"Date","Price","Open","High","Low","Vol.","Change %"
"01/14/2018","0.417500","0.444400","0.454400","0.393700","740.53K","-6.05%"
"01/13/2018","0.444400","0.449400","0.474800","0.435800","773.42K","-1.11%"
"01/12/2018","0.449400","0.386800","0.477800","0.373500","875.10K","16.18%"
"01/11/2018","0.386800","0.449000","0.462300","0.370500","886.30K","-13.85%"
"01/10/2018","0.449000","0.476900","0.488800","0.414300","841.71K","-5.85%"
"01/09/2018","0.476900","0.477200","0.536800","0.462400","873.81K","-0.06%"
"01/08/2018","0.477200","0.541200","0.542200","0.421900","999.48K","-11.83%"
"01/07/2018","0.541200","0.548600","0.590000","0.521800","933.55K","-1.35%"
"01/06/2018","0.548600","0.514400","0.750000","0.477800","1.73M","6.65%"
"01/05/2018","0.514400","0.583300","0.600000","0.496700","1.15M","-11.81%"
"01/04/2018","0.583300","0.631500","0.637500","0.525000","1.05M","-7.63%"
"01/03/2018","0.631500","0.611000","0.666700","0.550000","1.22M","3.36%"
"01/02/2018","0.611000","0.626300","0.666000","0.559700","1.17M","-2.44%"
"01/01/2018","0.626300","0.687500","0.690800","0.579000","891.89K","-8.90%"
"12/31/2017","0.687500","0.527100","0.727700","0.508700","1.42M","30.43%"
"12/30/2017","0.527100","0.589600","0.633000","0.433200","1.83M","-10.60%"
"12/29/2017","0.589600","0.726200","0.750000","0.550000","1.98M","-18.81%"
"12/28/2017","0.726200","1.310000","1.360000","0.200000","3.45M","-44.56%"
"12/27/2017","1.310000","1.500000","1.790000","1.180000","1.64M","-12.67%"
"12/26/2017","1.500000","1.570000","1.820000","1.310000","754.72K","-4.46%"
"12/25/2017","1.570000","1.710000","1.800000","1.520000","410.26K","-8.19%"
"12/24/2017","1.710000","1.740000","1.870000","1.430000","878.69K","-1.72%"
"12/23/2017","1.740000","1.230000","2.030000","1.150000","914.96K","41.46%"
"12/22/2017","1.230000","1.220000","1.340000","0.780100","851.51K","0.82%"
"12/21/2017","1.220000","1.140000","1.360000","1.040000","573.52K","7.02%"
"12/20/2017","1.140000","0.915600","1.200000","0.762200","751.80K","24.51%"
"12/19/2017","0.915600","1.030000","1.060000","0.840800","572.43K","-11.11%"
"12/18/2017","1.030000","0.817500","1.140000","0.753000","586.26K","25.63%"
"12/17/2017","0.819900","0.675700","0.858000","0.665600","703.51K","21.34%"
"12/16/2017","0.675700","0.672100","0.702400","0.647500","1.06M","0.54%"
"12/15/2017","0.672100","0.690500","0.705000","0.594500","580.67K","-2.66%"
"12/14/2017","0.690500","0.676100","0.708600","0.639900","673.40K","2.13%"
"12/13/2017","0.676100","0.649800","0.770000","0.600000","843.83K","4.05%"
"12/12/2017","0.649800","0.637600","0.680000","0.568700","1.04M","1.91%"
"12/11/2017","0.637600","0.542100","0.690000","0.536900","839.56K","17.62%"
"12/10/2017","0.542100","0.595100","0.599000","0.417400","1.19M","-8.91%"
"12/09/2017","0.595100","0.639600","0.686100","0.490000","880.77K","-6.96%"
"12/08/2017","0.639600","0.696700","0.718400","0.500400","1.07M","-8.20%"
"12/07/2017","0.696700","0.461000","0.700000","0.429000","1.30M","51.13%"
"12/06/2017","0.461000","0.404600","0.515000","0.350000","1.45M","13.94%"
"12/05/2017","0.404600","0.448400","0.448900","0.400000","1.25M","-9.77%"
"12/04/2017","0.448400","0.427800","0.544000","0.402000","1.46M","4.82%"
"12/03/2017","0.427800","0.357900","0.493700","0.316100","2.51M","19.53%"
"12/02/2017","0.357900","0.224700","0.459200","0.213800","2.76M","59.28%"
"12/01/2017","0.224700","0.178500","0.228800","0.160000","1.69M","25.88%"
"11/30/2017","0.178500","0.162300","0.187300","0.147100","1.61M","9.98%"
"11/29/2017","0.162300","0.195200","0.220200","0.145000","2.30M","-16.85%"
"11/28/2017","0.195200","0.208000","0.217500","0.182200","1.50M","-6.15%"
"11/27/2017","0.208000","0.163800","0.225000","0.160000","2.74M","26.98%"
"11/26/2017","0.163800","0.135200","0.164800","0.122900","3.16M","21.15%"
"11/25/2017","0.135200","0.126100","0.142500","0.125600","2.41M","7.22%"
"11/24/2017","0.126100","0.112300","0.127000","0.103100","3.62M","12.29%"
"11/23/2017","0.112300","0.126700","0.128000","0.108200","3.04M","-11.37%"
"11/22/2017","0.126700","0.125200","0.148900","0.118500","2.67M","1.20%"
"11/21/2017","0.125200","0.090330","0.135000","0.090000","3.62M","38.60%"
"11/20/2017","0.090330","0.077180","0.098250","0.073810","4.55M","17.04%"
"11/19/2017","0.077180","0.074490","0.080860","0.073240","3.94M","3.61%"
"11/18/2017","0.074490","0.068890","0.075400","0.066820","5.36M","8.13%"
"11/17/2017","0.068890","0.070890","0.071950","0.066970","2.68M","-2.82%"
"11/16/2017","0.070890","0.067820","0.072580","0.063690","4.24M","4.53%"
"11/15/2017","0.067820","0.066500","0.069500","0.064030","3.31M","1.98%"
"11/14/2017","0.066500","0.062830","0.068690","0.061580","3.91M","5.84%"
"11/13/2017","0.062830","0.059500","0.065990","0.058390","3.75M","5.60%"
"11/12/2017","0.059500","0.067380","0.067910","0.057820","3.92M","-11.69%"
"11/11/2017","0.067380","0.064620","0.069860","0.056680","4.76M","4.27%"
"11/10/2017","0.064620","0.072830","0.074990","0.060000","4.16M","-11.27%"
"11/09/2017","0.072830","0.063780","0.075000","0.058080","4.87M","14.19%"
"11/08/2017","0.063780","0.058590","0.063990","0.057150","4.63M","8.86%"
"11/07/2017","0.058590","0.056120","0.059000","0.053170","3.71M","4.40%"
"11/06/2017","0.056120","0.057290","0.058550","0.054520","4.71M","-2.04%"
"11/05/2017","0.057290","0.056100","0.059000","0.054760","4.57M","2.12%"
"11/04/2017","0.056100","0.057460","0.058230","0.054770","3.73M","-2.37%"
"11/03/2017","0.057460","0.061430","0.061430","0.054310","4.28M","-6.46%"
"11/02/2017","0.061430","0.056770","0.063440","0.050000","4.31M","8.21%"
"11/01/2017","0.056770","0.058350","0.058950","0.055560","3.52M","-2.71%"
"10/31/2017","0.058350","0.058960","0.059540","0.057430","2.59M","-1.03%"
"10/30/2017","0.058960","0.059040","0.060350","0.058500","2.89M","-0.14%"
"10/29/2017","0.059040","0.058110","0.060610","0.058050","8.98M","1.60%"
"10/28/2017","0.058110","0.059390","0.060420","0.058050","3.73M","-2.16%"
"10/27/2017","0.059390","0.060960","0.061190","0.058130","3.62M","-2.58%"
"10/26/2017","0.060960","0.060320","0.063200","0.059210","3.94M","1.06%"
"10/25/2017","0.060320","0.060790","0.062430","0.059060","3.44M","-0.77%"
"10/24/2017","0.060790","0.058730","0.066560","0.057660","4.54M","3.51%"
"10/23/2017","0.058730","0.060280","0.061640","0.056460","4.48M","-2.57%"
"10/22/2017","0.060280","0.060990","0.064130","0.059590","4.15M","-1.16%"
"10/21/2017","0.060990","0.064790","0.065050","0.057430","2.96M","-5.87%"
"10/20/2017","0.064790","0.065460","0.067200","0.060980","3.84M","-1.02%"
"10/19/2017","0.065460","0.066070","0.067670","0.063370","3.25M","-0.92%"
"10/18/2017","0.066070","0.066110","0.067270","0.061060","2.30M","-0.06%"
"10/17/2017","0.066110","0.068530","0.069280","0.065890","2.11M","-3.53%"
"10/16/2017","0.068530","0.067110","0.075860","0.065440","2.36M","2.12%"
"10/15/2017","0.067110","0.068150","0.072500","0.063770","2.24M","-1.53%"
"10/14/2017","0.068150","0.063080","0.072940","0.062170","2.46M","8.04%"
"10/13/2017","0.063080","0.063820","0.069150","0.060600","2.63M","-1.16%"
"10/12/2017","0.063820","0.068790","0.071070","0.062180","2.24M","-7.22%"
"10/11/2017","0.068790","0.071230","0.074720","0.065030","2.29M","-3.43%"
"10/10/2017","0.071230","0.062910","0.079990","0.061890","3.05M","13.23%"
"10/09/2017","0.062910","0.069250","0.071300","0.060600","2.21M","-9.16%"
"10/08/2017","0.069250","0.079890","0.083950","0.067630","2.22M","-13.32%"
"10/07/2017","0.079890","0.066320","0.085000","0.065160","2.46M","20.46%"
"10/06/2017","0.066320","0.063100","0.071530","0.062000","2.31M","5.10%"
"10/05/2017","0.063100","0.063180","0.065620","0.059390","1.20M","-0.13%"
"10/04/2017","0.063180","0.067260","0.067750","0.062110","800.75K","-6.07%"
"10/03/2017","0.067260","0.070890","0.071610","0.058940","1.81M","-5.12%"
"10/02/2017","0.070890","0.075820","0.075850","0.069650","1.46M","-6.50%"
"10/01/2017","0.075820","0.076090","0.077530","0.072140","1.34M","-0.35%"
"09/30/2017","0.076090","0.071450","0.077340","0.068530","1.52M","6.49%"
"09/29/2017","0.071450","0.072480","0.075610","0.065800","1.76M","-1.42%"
"09/28/2017","0.072480","0.074310","0.079140","0.070730","1.79M","-2.46%"
"09/27/2017","0.074310","0.065440","0.074640","0.063620","1.52M","13.55%"
"09/26/2017","0.065440","0.063840","0.069270","0.061870","1.69M","2.51%"
"09/25/2017","0.063840","0.059660","0.064280","0.058240","1.23M","7.01%"
"09/24/2017","0.059660","0.061710","0.062740","0.059060","861.72K","-3.32%"
"09/23/2017","0.061710","0.058390","0.064820","0.057050","1.23M","5.69%"
"09/22/2017","0.058390","0.059050","0.061600","0.055190","1.83M","-1.12%"
"09/21/2017","0.059050","0.067500","0.068350","0.057020","1.70M","-12.52%"
"09/20/2017","0.067500","0.069120","0.072460","0.065590","1.59M","-2.34%"
"09/19/2017","0.069120","0.076020","0.077180","0.067160","1.32M","-9.08%"
"09/18/2017","0.076020","0.068850","0.078720","0.068530","1.31M","10.41%"
"09/17/2017","0.068850","0.067510","0.074590","0.058020","2.24M","1.98%"
"09/16/2017","0.067510","0.068790","0.071590","0.062140","762.35K","-1.86%"
"09/15/2017","0.068790","0.059430","0.072550","0.044190","1.27M","15.75%"
"09/14/2017","0.059430","0.076610","0.092000","0.058750","1.28M","-22.43%"
"09/13/2017","0.076610","0.084190","0.085120","0.071910","1.61M","-9.00%"
"09/12/2017","0.084190","0.085710","0.095140","0.081380","1.39M","-1.77%"
"09/11/2017","0.085710","0.087590","0.089960","0.083090","1.26M","-2.15%"
"09/10/2017","0.087590","0.092210","0.093110","0.080650","1.33M","-5.01%"
"09/09/2017","0.092210","0.095710","0.097030","0.088560","1.16M","-3.66%"
"09/08/2017","0.095710","0.106500","0.118100","0.086630","1.62M","-10.13%"
"09/07/2017","0.106500","0.106800","0.110900","0.091260","1.15M","-0.28%"
"09/06/2017","0.106800","0.092220","0.108700","0.092220","731.75K","15.81%"
"09/05/2017","0.092220","0.089720","0.094010","0.077740","393.75K","2.79%"
"09/04/2017","0.089720","0.105100","0.107500","0.088430","783.38K","-14.63%"
"09/03/2017","0.105100","0.107200","0.119000","0.095270","970.05K","-1.96%"
"09/02/2017","0.107200","0.119800","0.122600","0.103600","598.77K","-10.52%"
"09/01/2017","0.119800","0.113400","0.122700","0.113300","1.46M","5.64%"
"08/31/2017","0.113400","0.113200","0.116600","0.111200","2.36M","0.18%"
"08/30/2017","0.113200","0.110700","0.114300","0.109400","2.35M","2.26%"
"08/29/2017","0.110700","0.113200","0.114100","0.109300","2.47M","-2.21%"
"08/28/2017","0.113200","0.114200","0.115700","0.109000","2.63M","-0.88%"
"08/27/2017","0.114200","0.110200","0.119600","0.108200","2.34M","3.63%"
"08/26/2017","0.110200","0.113200","0.114900","0.105600","2.42M","-2.65%"
"08/25/2017","0.113200","0.121600","0.121600","0.109100","2.83M","-6.91%"
"08/24/2017","0.121600","0.123200","0.123800","0.118900","2.25M","-1.30%"
"08/23/2017","0.123200","0.107500","0.141900","0.106700","2.40M","14.60%"
"08/22/2017","0.107500","0.107600","0.110900","0.100300","2.43M","-0.09%"
"08/21/2017","0.107600","0.113000","0.115600","0.103400","2.52M","-4.78%"
"08/20/2017","0.113000","0.103700","0.115900","0.101500","2.36M","8.97%"
"08/19/2017","0.103700","0.100900","0.108000","0.091370","2.61M","2.78%"
"08/18/2017","0.100900","0.110700","0.110700","0.100200","2.69M","-8.85%"
"08/17/2017","0.110700","0.108700","0.121300","0.108000","2.41M","1.84%"
"08/16/2017","0.108700","0.112100","0.119000","0.107200","2.45M","-3.03%"
"08/15/2017","0.112100","0.109900","0.118300","0.098040","2.67M","2.00%"
"08/14/2017","0.109900","0.123500","0.129900","0.103800","2.42M","-11.01%"
"08/13/2017","0.123500","0.114400","0.127000","0.102300","2.36M","7.95%"
"08/12/2017","0.114400","0.124300","0.135100","0.112400","2.28M","-7.96%"
"08/11/2017","0.124300","0.132200","0.142400","0.119700","2.14M","-5.98%"
"08/10/2017","0.132200","0.142000","0.142600","0.130700","1.93M","-6.90%"
"08/09/2017","0.142000","0.142300","0.148900","0.139500","2.27M","-0.21%"
"08/08/2017","0.142300","0.153100","0.155100","0.136900","1.90M","-7.05%"
"08/07/2017","0.153100","0.129900","0.154000","0.126400","2.53M","17.86%"
"08/06/2017","0.129900","0.143300","0.159700","0.129600","1.45M","-9.35%"
"08/05/2017","0.143300","0.152500","0.166700","0.136700","1.64M","-6.03%"
"08/04/2017","0.152500","0.160600","0.192100","0.148400","1.49M","-5.04%"
"08/03/2017","0.160600","0.174600","0.180000","0.151100","1.65M","-8.02%"
"08/02/2017","0.174600","0.137500","0.219900","0.128100","1.32M","26.98%"
"08/01/2017","0.137500","0.102900","0.143100","0.099820","2.65M","33.62%"
"07/31/2017","0.102900","0.099310","0.107800","0.091150","3.14M","3.61%"
"07/30/2017","0.099310","0.102800","0.105900","0.097100","2.65M","-3.39%"
"07/29/2017","0.102800","0.100100","0.105100","0.094850","2.75M","2.70%"
"07/28/2017","0.100100","0.106500","0.110200","0.097590","3.14M","-6.01%"
"07/27/2017","0.106500","0.104700","0.110200","0.100900","2.96M","1.72%"
"07/26/2017","0.104700","0.105400","0.112800","0.097540","2.86M","-0.66%"
"07/25/2017","0.105400","0.124700","0.125900","0.097540","2.84M","-15.48%"
"07/24/2017","0.124700","0.127800","0.132300","0.120200","1.18M","-2.43%"
"07/23/2017","0.127800","0.147500","0.150000","0.121300","530.23K","-13.36%"
"07/22/2017","0.147500","0.120900","0.150000","0.120900","122.92K","22.00%"
"07/21/2017","0.120900","0.118400","0.130000","0.113300","71.93K","2.11%"
"07/20/2017","0.118400","0.084880","0.121300","0.084880","612.42K","39.49%"
"07/19/2017","0.084880","0.079340","0.105500","0.075590","401.11K","6.98%"
"07/18/2017","0.079340","0.076100","0.085880","0.069020","605.92K","4.26%"
"07/17/2017","0.076100","0.061040","0.079600","0.061040","1.33M","24.67%"
"07/16/2017","0.061040","0.068400","0.071720","0.058070","1.49M","-10.76%"
"07/15/2017","0.068400","0.077670","0.078320","0.066760","921.50K","-11.94%"
"07/14/2017","0.077670","0.083190","0.095750","0.047930","945.80K","-6.64%"
"07/13/2017","0.083190","0.086880","0.102200","0.075440","616.34K","-4.25%"
"07/12/2017","0.086880","0.098190","0.098190","0.080170","529.82K","-11.52%"
"07/11/2017","0.098190","0.098190","0.098190","0.098190","","0.00%"
"07/10/2017","0.098190","0.100400","0.124000","0.096810","587.87K","-2.20%"
"07/09/2017","0.100400","0.116100","0.129600","0.100400","820.05K","-13.52%"
"07/08/2017","0.116100","0.101600","0.116100","0.088030","747.53K","14.27%"
"07/07/2017","0.101600","0.129700","0.131300","0.101500","926.33K","-21.67%"
"07/06/2017","0.129700","0.139400","0.142600","0.127700","1.20M","-6.96%"
"07/05/2017","0.139400","0.144600","0.144700","0.132900","1.19M","-3.60%"
"07/04/2017","0.144600","0.137800","0.163700","0.135500","992.93K","4.93%"
"07/03/2017","0.137800","0.134800","0.142600","0.126100","1.24M","2.23%"
"07/02/2017","0.134800","0.134000","0.138600","0.121600","970.52K","0.60%"
"07/01/2017","0.134000","0.155200","0.156800","0.126400","982.68K","-13.66%"
"06/30/2017","0.155200","0.157600","0.163100","0.153500","1.50M","-1.52%"
"06/29/2017","0.157600","0.167300","0.167300","0.153000","1.13M","-5.80%"
"06/28/2017","0.167300","0.163300","0.180000","0.155000","552.17K","2.45%"
"06/27/2017","0.163300","0.167000","0.178500","0.138800","438.64K","-2.22%"
"06/26/2017","0.167000","0.164800","0.186900","0.131800","290.37K","1.33%"
"06/25/2017","0.164800","0.160900","0.201800","0.159200","284.92K","2.42%"
"06/24/2017","0.160900","0.170700","0.187200","0.157600","270.13K","-5.74%"
"06/23/2017","0.170700","0.168600","0.179600","0.167300","361.79K","1.25%"
"06/22/2017","0.168600","0.167400","0.179700","0.165500","533.41K","0.72%"
"06/21/2017","0.167400","0.170200","0.186400","0.160500","210.40K","-1.65%"
"06/20/2017","0.170200","0.172200","0.188000","0.165400","349.26K","-1.16%"
"06/19/2017","0.172200","0.158500","0.190000","0.155500","524.80K","8.64%"
"06/18/2017","0.158500","0.171600","0.179100","0.150100","535.94K","-7.63%"
"06/17/2017","0.171600","0.162300","0.184800","0.147800","371.51K","5.73%"
"06/16/2017","0.162300","0.149100","0.180100","0.143600","540.10K","8.85%"
"06/15/2017","0.149100","0.172800","0.174700","0.126200","421.70K","-13.72%"
"06/14/2017","0.172800","0.183300","0.215400","0.166000","300.23K","-5.73%"
"06/13/2017","0.183300","0.137700","0.249000","0.137700","58.03K","33.12%"
"06/12/2017","0.137700","0.140700","0.189100","0.125000","40.78K","-2.13%"
"06/11/2017","0.140700","0.130300","0.145400","0.119100","50.41K","7.98%"
"06/10/2017","0.130300","0.119800","0.161600","0.119100","48.30K","8.76%"
"06/09/2017","0.119800","0.093380","0.140100","0.093160","56.83K","28.29%"
"06/08/2017","0.093380","0.089450","0.095340","0.078130","31.76K","4.39%"
"06/07/2017","0.089450","0.084430","0.117000","0.073100","25.55K","5.95%"
"06/06/2017","0.084430","0.082980","0.090220","0.067640","35.18K","1.75%"
"06/05/2017","0.082980","0.067990","0.085420","0.055010","45.65K","22.05%"
"06/04/2017","0.067990","0.065800","0.068100","0.061740","44.47K","3.33%"
"06/03/2017","0.065800","0.068240","0.069320","0.061740","61.90K","-3.58%"
"06/02/2017","0.068240","0.052770","0.073480","0.052100","95.08K","29.32%"
"06/01/2017","0.052770","0.053820","0.056830","0.043330","90.34K","-1.95%"
"05/31/2017","0.053820","0.055380","0.056720","0.045560","105.08K","-2.82%"
"05/30/2017","0.055380","0.059310","0.062080","0.050550","116.63K","-6.63%"
"05/29/2017","0.059310","0.046800","0.067050","0.032000","131.25K","26.73%"
"05/28/2017","0.046800","0.040590","0.057090","0.040180","456.17K","15.30%"
"05/27/2017","0.040590","0.053750","0.056660","0.038500","677.39K","-24.48%"
